tweet_id,source,text,retweeted_status_user_id,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,date_time,favorites,retweets,user_followers,jpg_url,img_num,predictions,confidences,gender,tweet_length
689599056876867584,Twitter for iPhone,"['here', 'we', 'see', '33', 'dog', 'posing', 'for', 'a', 'picture', 'all', 'get', '11', '10', 'for', 'superb', 'cooperation', 'http', 't', 'co', 'trari5ihzd']",,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,None,None,None,None,None,2016-01-20 00:03:21,11302,5300,8943111,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,cocker_spaniel,0.07310139999999997,unknown,20
689557536375177216,Twitter for iPhone,"['downright', 'majestic', 'af', '12', '10', 'http', 't', 'co', 'wfh2febyzj']",,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,None,None,None,None,None,2016-01-19 21:18:22,1990,439,8943111,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,0.169482,,9
689517482558820352,Twitter for iPhone,"['this', 'is', 'carl', 'he', 'just', 'want', 'to', 'make', 'sure', 'you', 're', 'having', 'a', 'good', 'day', '12', '10', 'just', 'a', 'swell', 'pup', 'http', 't', 'co', 'wk3xcnmdvm']",,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,None,None,None,None,2016-01-19 18:39:13,3297,1380,8943111,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,male,25
689289219123089408,Twitter for iPhone,"['someone', 'sent', 'me', 'this', 'without', 'any', 'context', 'and', 'every', 'aspect', 'of', 'it', 'is', 'spectacular', '13', '10', 'please', 'enjoy', 'http', 't', 'co', 'rxrd4hpmp4']",,https://twitter.com/dog_rates/status/689289219123089408/video/1,13,10,None,None,None,None,None,2016-01-19 03:32:10,2189,899,8943111,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,,0.0,unknown,22
689283819090870273,Twitter for iPhone,"['say', 'hello', 'to', 'chipson', 'he', 's', 'aerodynamic', 'af', 'no', 'eye', 'devastating', '9', '10', 'would', 'make', 'sure', 'he', 'didn', 't', 'bump', 'into', 'stuff', 'http', 't', 'co', 'v62riva61j']",,https://twitter.com/dog_rates/status/689283819090870273/photo/1,9,10,Chipson,None,None,None,None,2016-01-19 03:10:43,3160,1060,8943111,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979,male,26
689280876073582592,Twitter for iPhone,"['this', 'is', 'herald', 'he', 'want', 'you', 'to', 'know', 'he', 'could', 'steal', 'your', 'girl', 'at', 'any', 'moment', '10', '10', 'http', 't', 'co', 'jr7hlnlges']",,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",10,10,Herald,None,None,None,None,2016-01-19 02:59:01,1922,682,8943111,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,male,22
689275259254616065,Twitter for iPhone,"['meet', 'lucky', 'he', 'wa', 'showing', 'his', 'friend', 'an', 'extreme', 'pogo', 'stick', 'trick', 'when', 'he', 'completely', 'lost', 'control', '10', '10', 'still', 'rad', 'http', 't', 'co', 'k55xrioepl']",,https://twitter.com/dog_rates/status/689275259254616065/photo/1,10,10,Lucky,None,None,None,None,2016-01-19 02:36:42,1111,235,8943111,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161,male,25
689154315265683456,Twitter for iPhone,"['we', 'normally', 'don', 't', 'rate', 'bird', 'but', 'i', 'feel', 'bad', 'co', 'this', 'one', 'forgot', 'to', 'fly', 'south', 'for', 'the', 'winter', '9', '10', 'just', 'want', 'a', 'bath', 'http', 't', 'co', 'o47yitcn9n']",,https://twitter.com/dog_rates/status/689154315265683456/photo/1,9,10,None,None,None,None,None,2016-01-18 18:36:07,2992,954,8943111,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,unknown,30
689143371370250240,Twitter for iPhone,"['meet', 'trip', 'he', 'like', 'wearing', 'costume', 'that', 'aren', 't', 'consistent', 'with', 'the', 'season', 'to', 'screw', 'with', 'people', '10', '10', 'tricky', 'pupper', 'http', 't', 'co', '40w7ti5axv']",,https://twitter.com/dog_rates/status/689143371370250240/photo/1,10,10,Trip,None,None,pupper,None,2016-01-18 17:52:38,1960,487,8943111,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.303781,male,25
688916208532455424,Twitter for iPhone,"['this', 'pupper', 'just', 'want', 'to', 'say', 'hello', '11', '10', 'would', 'knock', 'down', 'fence', 'for', 'http', 't', 'co', 'a8x8fws78x']",,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11,10,None,None,None,pupper,None,2016-01-18 02:49:58,2629,830,8943111,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,unknown,18
688908934925697024,Twitter for iPhone,"['meet', 'clarence', 'he', 'doe', 'parkour', '8', '10', 'very', 'talented', 'dog', 'http', 't', 'co', 'wpsfzm7rph']",,https://twitter.com/dog_rates/status/688908934925697024/photo/1,8,10,Clarence,None,None,None,None,2016-01-18 02:21:04,2046,738,8943111,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,,0.0,male,14
688898160958271489,Twitter for iPhone,"['when', 'you', 'have', 'a', 'ton', 'of', 'work', 'to', 'do', 'but', 'then', 'remember', 'you', 'have', 'tomorrow', 'off', '10', '10', 'http', 't', 'co', 'mfeamufytx']",,"https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",10,10,None,None,None,None,None,2016-01-18 01:38:15,2027,753,8943111,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,0.8531700000000001,,22
688894073864884227,Twitter for iPhone,"['this', 'is', 'hamrick', 'he', 's', 'covered', 'in', 'corn', 'flake', 'silly', 'pupper', 'look', 'congested', '7', '10', 'considerably', 'petable', 'http', 't', 'co', 'ropzcamqki']",,https://twitter.com/dog_rates/status/688894073864884227/photo/1,7,10,Hamrick,None,None,pupper,None,2016-01-18 01:22:00,2172,659,8943111,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,,0.0,male,21
688828561667567616,Twitter for iPhone,"['say', 'hello', 'to', 'brad', 'his', 'car', 'probably', 'ha', 'a', 'spoiler', 'tan', 'year', 'round', 'like', 'your', 'insta', 'pic', 'but', 'doesn', 't', 'text', 'back', '9', '10', 'http', 't', 'co', 'dfcck3twfr']",,https://twitter.com/dog_rates/status/688828561667567616/photo/1,9,10,Brad,None,None,None,None,2016-01-17 21:01:41,1341,352,8943111,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,male,28
688804835492233216,Twitter for iPhone,"['when', 'you', 'stumble', 'but', 'recover', 'quickly', 'cause', 'your', 'crush', 'is', 'watching', '12', '10', 'http', 't', 'co', 'pmeq6iedu7']",,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12,10,None,None,None,None,None,2016-01-17 19:27:24,936,183,8943111,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,,17
688789766343622656,Twitter for iPhone,"['meet', 'pubert', 'he', 's', 'a', 'kerplunk', 'rumplestilt', 'cannot', 'comprehend', 'flower', 'flawless', 'tongue', '8', '10', 'would', 'pat', 'head', 'approvingly', 'http', 't', 'co', '2twxg0rgyg']",,https://twitter.com/dog_rates/status/688789766343622656/photo/1,8,10,Pubert,None,None,None,None,2016-01-17 18:27:32,2152,638,8943111,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,0.5996600000000001,male,22
688547210804498433,Twitter for iPhone,"['this', 'is', 'fr', 'nq', 'he', 'got', 'caught', 'stealing', 'a', 'waffle', 'damn', 'it', 'fr', 'nq', '9', '10', 'http', 't', 'co', '7ycwcurjmz']",,https://twitter.com/dog_rates/status/688547210804498433/photo/1,9,10,Frönq,None,None,None,None,2016-01-17 02:23:42,2513,673,8943111,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,male,20
688519176466644993,Twitter for iPhone,"['this', 'pupper', 'is', 'sprouting', 'a', 'flower', 'out', 'of', 'her', 'head', '12', '10', 'revolutionary', 'af', 'http', 't', 'co', 'glmvqbrjv4']",,https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,None,None,None,pupper,None,2016-01-17 00:32:18,2248,702,8943111,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,female,18
688385280030670848,Twitter for iPhone,"['this', 'is', 'louis', 'he', 's', 'take', 'top', 'notch', 'selfies', '12', '10', 'would', 'snapchat', 'with', 'http', 't', 'co', 'vz2duko0th']",,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12,10,Louis,None,None,None,None,2016-01-16 15:40:14,8987,4307,8943111,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,male,18
688211956440801280,Twitter for iPhone,"['this', 'is', 'derby', 'he', 's', 'a', 'superstar', '13', '10', 'vid', 'by', 'nbohlmann', 'http', 't', 'co', 'o4nfc8woao']",,https://twitter.com/dog_rates/status/688211956440801280/video/1,13,10,Derby,None,None,None,None,2016-01-16 04:11:31,2174,797,8943111,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,,0.0,male,16
688179443353796608,Twitter for iPhone,"['this', 'is', 'lizzie', 'she', 's', 'about', 'to', 'fist', 'bump', 'the', 'large', 'ridable', 'maned', 'pupper', 'she', 's', 'very', 'excited', '10', '10', 'for', 'both', 'dog', 'http', 't', 'co', 'mfhvtx36om']",,https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,None,None,pupper,None,2016-01-16 02:02:19,2071,564,8943111,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,,0.0,female,27
688116655151435777,Twitter for iPhone,"['please', 'send', 'dog', 'i', 'm', 'tired', 'of', 'seeing', 'other', 'stuff', 'like', 'this', 'dangerous', 'pirate', 'we', 'only', 'rate', 'dog', 'thank', 'you', '10', '10', 'http', 't', 'co', 'ydlytdzoqv']",,https://twitter.com/dog_rates/status/688116655151435777/photo/1,10,10,None,None,None,None,None,2016-01-15 21:52:49,2743,745,8943111,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,unknown,26
688064179421470721,Twitter for iPhone,"['this', 'is', 'kilo', 'he', 's', 'a', 'pouncing', 'brioche', 'really', 'like', 'snow', '11', '10', 'http', 't', 'co', 'gs76sfkray']",,https://twitter.com/dog_rates/status/688064179421470721/photo/1,11,10,Kilo,None,None,None,None,2016-01-15 18:24:18,1681,348,8943111,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo_dog,0.240602,male,17
687826841265172480,Twitter for iPhone,"['this', 'is', 'louis', 'he', 's', 'a', 'rollercoaster', 'of', 'emotion', 'incalculably', 'fluffy', '12', '10', 'would', 'pet', 'firmly', 'http', 't', 'co', '17rgvozo9p']",,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12,10,Louis,None,None,None,None,2016-01-15 02:41:12,2668,1082,8943111,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,male,20
687818504314159109,Twitter for iPhone,"['with', 'great', 'pupper', 'come', 'great', 'responsibility', '12', '10', 'http', 't', 'co', 'hk6xb042ep']",,https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,None,None,None,pupper,None,2016-01-15 02:08:05,2406,920,8943111,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,Lakeland_terrier,0.873029,,12
687807801670897665,Twitter for iPhone,"['meet', 'trooper', 'amp', 'maya', 'trooper', 'protects', 'maya', 'from', 'bad', 'thing', 'like', 'dognappers', 'and', 'comcast', 'so', 'touching', '11', '10', 'for', 'both', 'http', 't', 'co', 'c98k1iozky']",,https://twitter.com/dog_rates/status/687807801670897665/photo/1,11,10,Trooper,None,None,None,None,2016-01-15 01:25:33,2307,691,8943111,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,Staffordshire_bullterrier,0.151113,,24
687704180304273409,Twitter for iPhone,"['say', 'hello', 'to', 'blakely', 'he', 'think', 'that', 's', 'a', 'hat', 'silly', 'pupper', 'that', 's', 'a', 'nanner', '9', '10', 'http', 't', 'co', 'uwov1jqkrt']",,https://twitter.com/dog_rates/status/687704180304273409/photo/1,9,10,Blakely,None,None,pupper,None,2016-01-14 18:33:48,2363,812,8943111,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063,male,22
687664829264453632,Twitter for iPhone,"['meet', 'opal', 'he', 's', 'a', 'belgian', 'dijon', 'poofster', 'upset', 'because', 'his', 'hood', 'make', 'him', 'look', 'like', 'blond', 'justin', 'timberlake', '11', '10', 'http', 't', 'co', 'iat3jrz5ez']",,https://twitter.com/dog_rates/status/687664829264453632/photo/1,11,10,Opal,None,None,None,None,2016-01-14 15:57:26,1881,490,8943111,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,male,25
687494652870668288,Twitter for iPhone,"['this', 'is', 'marq', 'he', 'stole', 'this', 'car', '7', '10', 'wtf', 'marq', 'http', 't', 'co', 'mhscqo5l8c']",,https://twitter.com/dog_rates/status/687494652870668288/photo/1,7,10,Marq,None,None,None,None,2016-01-14 04:41:12,1841,555,8943111,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,male,15
687480748861947905,Twitter for iPhone,"['another', 'magnificent', 'photo', '12', '10', 'http', 't', 'co', 'x5w387k5jr']",,https://twitter.com/dog_rates/status/687480748861947905/photo/1,12,10,None,None,None,None,None,2016-01-14 03:45:57,1557,230,8943111,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,English_springer,0.472273,,9
687476254459715584,Twitter for iPhone,"['this', 'is', 'curtis', 'he', 's', 'a', 'fluffball', '11', '10', 'would', 'snug', 'this', 'pupper', 'http', 't', 'co', '1dzinodwrj']",,https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,None,None,pupper,None,2016-01-14 03:28:06,1920,514,8943111,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,,0.0,male,17
687460506001633280,Twitter for iPhone,"['this', 'is', 'kramer', 'he', 's', 'a', 'picasso', 'tortellini', 'tie', 'couldn', 't', 'be', 'more', 'accurate', 'confident', 'af', 'run', 'his', 'own', 'business', '10', '10', 'http', 't', 'co', 'jicvw0xxmh']",,https://twitter.com/dog_rates/status/687460506001633280/photo/1,10,10,Kramer,None,None,None,None,2016-01-14 02:25:31,2003,526,8943111,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.223366,male,26
687317306314240000,Twitter for iPhone,"['this', 'is', 'tyrone', 'he', 's', 'a', 'leaf', 'wizard', 'self', 'motivated', 'no', 'eye', 'tragic', 'inspirational', 'af', '11', '10', 'enthusiasm', 'is', 'tangible', 'http', 't', 'co', 'prp1npucbz']",,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,None,None,None,None,2016-01-13 16:56:30,19531,8841,8943111,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,male,24
687312378585812992,Twitter for iPhone,"['you', 'got', 'any', 'game', 'on', 'your', 'phone', '7', '10', 'for', 'invasive', 'brown', 'dalmatian', 'pupper', 'http', 't', 'co', 'yzgr9xje9q']",,https://twitter.com/dog_rates/status/687312378585812992/photo/1,7,10,None,None,None,pupper,None,2016-01-13 16:36:55,4232,1832,8943111,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Great_Dane,0.139909,,18
687127927494963200,Twitter for iPhone,"['meet', 'gordon', 'he', 's', 'an', 'asshole', '9', '10', 'would', 'still', 'pet', 'http', 't', 'co', 'a34n7qwkbb']",,https://twitter.com/dog_rates/status/687127927494963200/photo/1,9,10,Gordon,None,None,None,None,2016-01-13 04:23:58,5263,2191,8943111,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,male,15
687124485711986689,Twitter for iPhone,"['say', 'hello', 'to', 'samson', 'he', 's', 'a', 'firecracker', 'h', 'agen', 'dazs', '11', '10', 'object', 'in', 'mirror', 'may', 'be', 'more', 'petable', 'than', 'they', 'appear', 'http', 't', 'co', '03vr9dn7jy']",,https://twitter.com/dog_rates/status/687124485711986689/photo/1,11,10,Samson,None,None,None,None,2016-01-13 04:10:18,2115,489,8943111,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,beagle,0.000216206,male,27
687109925361856513,Twitter for iPhone,"['this', 'is', 'baxter', 'he', 'look', 'like', 'a', 'fun', 'dog', 'prefers', 'action', 'shot', '11', '10', 'the', 'last', 'one', 'is', 'impeccable', 'http', 't', 'co', 'lhch1yhhib']",,"https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,None,None,None,None,2016-01-13 03:12:26,5628,2367,8943111,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,male,23
687102708889812993,Twitter for iPhone,"['army', 'of', 'water', 'dog', 'here', 'none', 'of', 'them', 'know', 'where', 'they', 're', 'going', 'have', 'no', 'real', 'purpose', 'aggressive', 'bark', '5', '10', 'for', 'all', 'http', 't', 'co', 'a88x73twmn']",,https://twitter.com/dog_rates/status/687102708889812993/photo/1,5,10,None,None,None,None,None,2016-01-13 02:43:46,2278,936,8943111,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,,0.0,unknown,27
687096057537363968,Twitter for iPhone,"['this', 'pupper', 's', 'new', 'year', 's', 'resolution', 'wa', 'to', 'become', 'a', 'hershey', 's', 'kiss', '11', '10', 'she', 's', 'super', 'pumped', 'about', 'it', 'http', 't', 'co', 'd7jyj6vdwc']",,https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,None,None,None,pupper,None,2016-01-13 02:17:20,2170,585,8943111,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.417107,female,26
686947101016735744,Twitter for iPhone,"['this', 'is', 'jackson', 'he', 'wa', 'specifically', 'told', 'not', 'to', 'sleep', 'in', 'the', 'fridge', 'damn', 'it', 'jackson', '11', '10', 'would', 'squeeze', 'softly', 'http', 't', 'co', 'ljs10zjsgj']",,https://twitter.com/dog_rates/status/686947101016735744/photo/1,11,10,Jackson,None,None,None,None,2016-01-12 16:25:26,8381,3077,8943111,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,,0.0,male,25
686749460672679938,Twitter for iPhone,"['strange', 'pup', 'here', 'easily', 'manipulated', 'rather', 'inbred', 'sharp', 'for', 'a', 'dog', 'appears', 'uncomfortable', '8', '10', 'would', 'still', 'pet', 'http', 't', 'co', 'nsqrhwbk1v']",,https://twitter.com/dog_rates/status/686749460672679938/photo/1,8,10,None,None,None,None,None,2016-01-12 03:20:05,3374,1400,8943734,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,,0.0,unknown,22
686730991906516992,Twitter for iPhone,"['i', 'just', 'love', 'this', 'picture', '12', '10', 'lovely', 'af', 'http', 't', 'co', 'kc84efnhyu']",,https://twitter.com/dog_rates/status/686730991906516992/photo/1,12,10,None,None,None,None,None,2016-01-12 02:06:41,4012,1156,8943111,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,unknown,13
686683045143953408,Twitter for iPhone,"['this', 'is', 'mona', 'she', 's', 'a', 'yarborough', 'splishnsplash', 'lost', 'body', 'during', 'nam', '11', '10', 'revolutionary', 'pupper', 'http', 't', 'co', 'pgd6h0yhgz']",,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,None,None,pupper,None,2016-01-11 22:56:10,2742,774,8943111,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,female,20
686618349602762752,Twitter for iPhone,"['this', 'is', 'olivia', 'she', 'just', 'saw', 'an', 'adult', 'wearing', 'crocs', '11', '10', 'poor', 'pupper', 'no', 'one', 'should', 'witness', 'such', 'a', 'thing', 'http', 't', 'co', 'yjvti1djjc']",,https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,None,None,pupper,None,2016-01-11 18:39:05,3583,1312,8943111,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,female,25
686606069955735556,Twitter for iPhone,"['meet', 'horace', 'he', 'wa', 'practicing', 'his', 'levitation', 'minding', 'his', 'own', 'business', 'when', 'a', 'rogue', 'tennis', 'ball', 'spooked', 'him', '10', '10', 'http', 't', 'co', 'tb9xyjmyzd']",,https://twitter.com/dog_rates/status/686606069955735556/photo/1,10,10,Horace,None,None,None,None,2016-01-11 17:50:18,1829,525,8943111,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,Labrador_retriever,0.320012,male,24
